"user_id","age","gender","occupation","zip_code","longitude","latitude"
1,43,"M","artist","98006",-122.1526,47.562975
2,62,"F","administrator","78756",-97.74177,30.320206
3,40,"F","educator","73013",-97.47909,35.623805
4,21,"F","artist","94533",-122.03701,38.269582
5,24,"M","artist","10003",-73.98935,40.732509
6,15,"F","student","06059",-72.92017,41.937513
7,34,"M","educator","91903",-116.846046,33.016928
8,40,"F","artist","89801",-115.75016,40.883028
9,20,"M","student","40504",-84.54259,38.039322
10,21,"F","student","02176",-71.06233,42.459045
11,64,"M","other","91606",-118.38836,34.185698
12,28,"M","engineer","02341",-70.86205,42.059434
13,21,"M","salesman","31211",-83.59963,32.878304
14,47,"M","educator","74075",-97.05784,36.149394
15,30,"M","student","10025",-73.96811,40.798502
16,42,"F","librarian","12065",-73.78445,42.853676
17,53,"F","administrator","80303",-105.22883,39.989135
18,28,"M","administrator","94305",-122.16496,37.427039
19,18,"F","student","40256",-85.676819,38.188962
20,45,"M","executive","33775",-82.724763,27.891809
21,15,"F","student","25652",-82.03943,37.800168
22,26,"M","student","15232",-79.9325,40.454018
23,38,"M","scientist","27514",-79.02939,35.915083
24,31,"M","student","33066",-80.17799,26.253238
25,60,"M","retired","95076",-121.77224,36.922902
26,21,"M","writer","92653",-117.71295,33.602823
27,26,"M","engineer","55343",-93.40857,44.921599
28,21,"F","student","54494",-89.78761,44.373468
29,30,"M","technician","29379",-81.60496,34.714045
30,28,"M","librarian","27514",-79.02939,35.915083
31,25,"F","student","66046",-95.22513,38.932303
32,30,"F","none","90247",-118.2975,33.891265
33,28,"M","doctor","85032",-112.00416,33.62414
34,49,"M","librarian","50266",-93.78287,41.581181
35,27,"F","other","20009",-77.03777,38.919211
36,23,"F","educator","20784",-76.8888,38.950528
37,44,"M","educator","63130",-90.32348,38.663951
38,19,"M","student","22904",-78.485066,38.040101
39,26,"F","scientist","21911",-76.05395,39.694974
40,23,"F","student","55346",-93.4869,44.880435
41,30,"F","student","32250",-81.39844,30.284641
42,44,"F","educator","97007",-122.85602,45.469079
43,25,"M","student","55454",-93.24327,44.969465
44,43,"M","librarian","02324",-70.97215,41.979501
45,26,"M","writer","38115",-89.86291,35.057311
46,70,"M","administrator","78212",-98.49649,29.460381
47,32,"M","educator","43202",-83.00894,40.018814
48,44,"F","writer","53214",-88.01273,43.020363
49,42,"M","other","10960",-73.9258,41.089746
50,60,"M","retired","18505",-75.66603,41.39208
51,47,"M","administrator","89503",-119.8373,39.53636
52,43,"F","healthcare","85210",-111.84129,33.391233
53,31,"M","executive","40243",-85.53657,38.237155
54,31,"M","student","K7L5J",0,0
55,24,"M","student","55454",0,0
56,28,"M","programmer","98121",0,0
57,18,"F","student","93063",0,0
58,22,"M","student","11101",0,0
59,32,"M","programmer","43212",0,0
60,39,"M","engineer","03060",0,0
61,26,"F","none","78704",0,0
62,39,"M","scientist","98034",0,0
63,44,"M","scientist","53711",0,0
64,42,"M","engineer","83814",0,0
65,60,"M","educator","78628",0,0
66,29,"M","student","55417",0,0
67,40,"M","programmer","93402",0,0
68,57,"M","retired","98257",0,0
69,23,"M","entertainment","10021",0,0
70,36,"M","engineer","55443",0,0
71,30,"M","programmer","32712",0,0
72,20,"M","student","97229",0,0
73,50,"M","educator","84408",0,0
74,33,"F","educator","85710",0,0
75,23,"M","scientist","19807",0,0
76,26,"F","librarian","11231",0,0
77,68,"M","retired","48911",0,0
78,32,"F","homemaker","92688",0,0
79,25,"M","programmer","14850",0,0
80,24,"M","student","41850",0,0
81,29,"M","other","10019",0,0
82,29,"M","programmer","50233",0,0
83,36,"M","other","45243",0,0
84,57,"F","librarian","92093",0,0
85,54,"M","educator","80227",0,0
86,18,"F","writer","28450",0,0
87,23,"M","engineer","83716",0,0
88,52,"F","other","53705",0,0
89,47,"M","other","V0R2M",0,0
90,35,"M","administrator","28018",0,0
91,37,"M","educator","91711",0,0
92,28,"M","administrator","85202",0,0
93,49,"F","healthcare","02154",0,0
94,26,"F","student","33319",0,0
95,27,"M","artist","50322",0,0
96,16,"F","student","49705",0,0
97,51,"M","administrator","06779",0,0
98,41,"F","educator","70403",0,0
99,20,"M","student","61820",0,0
100,19,"M","student","14853",0,0
101,15,"F","student","44212",0,0
102,36,"M","engineer","30040",0,0
103,25,"M","student","37235",0,0
104,26,"F","homemaker","96349",0,0
105,30,"F","artist","94025",0,0
106,66,"M","salesman","32605",0,0
107,30,"M","technician","21114",0,0
108,44,"F","writer","83702",0,0
109,17,"M","student","60402",0,0
110,37,"F","programmer","55105",0,0
111,21,"M","student","95064",0,0
112,56,"M","educator","02159",0,0
113,32,"M","student","10003",0,0
114,33,"M","artist","94608",0,0
115,19,"F","student","78264",0,0
116,23,"M","librarian","55021",0,0
117,30,"M","other","33484",0,0
118,20,"M","student","79508",0,0
119,23,"M","entertainment","07029",0,0
120,22,"M","administrator","20057",0,0
121,49,"M","writer","40515",0,0
122,26,"M","writer","55408",0,0
123,54,"M","librarian","99603",0,0
124,57,"M","engineer","90630",0,0
125,55,"M","scientist","50613",0,0
126,19,"M","student","58644",0,0
127,30,"F","other","95316",0,0
128,29,"M","student","49931",0,0
129,25,"M","student","95823",0,0
130,28,"F","scientist","07310",0,0
131,21,"M","student","60515",0,0
132,36,"M","engineer","99206",0,0
133,21,"M","lawyer","90034",0,0
134,55,"M","educator","01602",0,0
135,46,"M","doctor","53211",0,0
136,48,"M","other","02110",0,0
137,19,"M","student","56567",0,0
138,45,"M","other","73132",0,0
139,23,"M","student","55454",0,0
140,27,"M","marketing","19382",0,0
141,50,"F","administrator","04102",0,0
142,17,"M","student","60089",0,0
143,13,"F","student","55337",0,0
144,43,"M","other","44092",0,0
145,45,"F","educator","80302",0,0
146,39,"F","administrator","03755",0,0
147,22,"F","student","R3T5K",0,0
148,32,"M","educator","57197",0,0
149,20,"M","student","48825",0,0
150,38,"M","scientist","98199",0,0
151,28,"M","programmer","63044",0,0
152,47,"F","administrator","44224",0,0
153,29,"F","student","55408",0,0
154,23,"M","student","80521",0,0
155,13,"M","other","48118",0,0
156,32,"M","engineer","23322",0,0
157,33,"M","librarian","12180",0,0
158,46,"M","executive","90036",0,0
159,24,"M","engineer","08034",0,0
160,32,"M","technician","73071",0,0
161,42,"M","writer","55113",0,0
162,44,"F","marketing","97208",0,0
163,42,"M","administrator","75204",0,0
164,36,"M","educator","79070",0,0
165,21,"M","writer","52245",0,0
166,32,"M","educator","26506",0,0
167,22,"F","healthcare","10019",0,0
168,55,"M","educator","78212",0,0
169,18,"M","other","29646",0,0
170,46,"M","programmer","53066",0,0
171,28,"M","artist","77048",0,0
172,38,"F","technician","55038",0,0
173,30,"M","writer","17604",0,0
174,33,"M","scientist","95123",0,0
175,28,"F","student","78741",0,0
176,51,"F","librarian","91105",0,0
177,35,"F","educator","11758",0,0
178,51,"M","other","98027",0,0
179,34,"M","writer","90019",0,0
180,45,"M","other","68147",0,0
181,19,"M","student","77840",0,0
182,26,"M","administrator","61801",0,0
183,22,"M","engineer","02215",0,0
184,22,"M","student","55109",0,0
185,40,"M","other","44133",0,0
186,22,"M","administrator","13210",0,0
187,61,"M","educator","49938",0,0
188,22,"M","student","90804",0,0
189,28,"F","librarian","94143",0,0
190,23,"M","writer","32067",0,0
191,38,"M","programmer","30220",0,0
192,57,"M","other","97330",0,0
193,18,"M","student","55454",0,0
194,45,"M","scientist","99709",0,0
195,42,"M","executive","98101",0,0
196,37,"M","programmer","01331",0,0
197,20,"M","student","50613",0,0
198,25,"F","other","80526",0,0
199,25,"M","scientist","28480",0,0
200,51,"M","administrator","05779",0,0
201,49,"F","executive","90291",0,0
202,20,"F","student","68503",0,0
203,30,"M","student","80027",0,0
204,38,"M","executive","L1V3W",0,0
205,34,"M","programmer","02320",0,0
206,17,"F","student","61073",0,0
207,25,"M","administrator","55412",0,0
208,49,"M","engineer","21044",0,0
209,51,"M","educator","20003",0,0
210,39,"F","other","30329",0,0
211,39,"M","educator","11787",0,0
212,32,"M","librarian","30002",0,0
213,27,"M","student","29205",0,0
214,29,"F","writer","10016",0,0
215,48,"F","librarian","78209",0,0
216,32,"M","programmer","67401",0,0
217,38,"M","programmer","22030",0,0
218,62,"M","healthcare","12603",0,0
219,7,"M","student","55436",0,0
220,25,"M","librarian","46260",0,0
221,51,"M","educator","22906",0,0
222,19,"M","student","24060",0,0
223,50,"F","educator","60187",0,0
224,26,"M","executive","94403",0,0
225,55,"M","technician","75094",0,0
226,58,"M","educator","62901",0,0
227,50,"M","programmer","22902",0,0
228,50,"M","educator","61462",0,0
229,33,"M","programmer","92626",0,0
230,25,"M","student","27511",0,0
231,29,"M","doctor","63108",0,0
232,28,"M","librarian","85282",0,0
233,48,"M","educator","01720",0,0
234,47,"M","lawyer","06371",0,0
235,49,"F","educator","61401",0,0
236,26,"M","educator","14627",0,0
237,44,"F","other","62522",0,0
238,31,"M","educator","18301",0,0
239,19,"M","student","44106",0,0
240,48,"F","healthcare","75218",0,0
241,21,"M","programmer","47905",0,0
242,30,"M","other","48076",0,0
243,21,"F","student","22003",0,0
244,41,"F","healthcare","93555",0,0
245,27,"M","other","30350",0,0
246,29,"F","educator","98103",0,0
247,60,"M","retired","21201",0,0
248,25,"M","other","45439",0,0
249,50,"M","healthcare","06472",0,0
250,43,"M","engineer","30093",0,0
251,13,"M","student","83702",0,0
252,48,"M","administrator","98225",0,0
253,25,"M","other","92374",0,0
254,51,"M","writer","95468",0,0
255,36,"M","administrator","05201",0,0
256,25,"M","educator","08360",0,0
257,51,"F","administrator","03062",0,0
258,38,"F","programmer","55105",0,0
259,36,"F","student","77845",0,0
260,29,"F","healthcare","85719",0,0
261,20,"M","student","05464",0,0
262,24,"M","writer","60804",0,0
263,44,"F","other","29464",0,0
264,33,"F","administrator","55337",0,0
265,20,"M","student","87501",0,0
266,29,"M","scientist","43212",0,0
267,42,"M","scientist","45680",0,0
268,31,"M","executive","44648",0,0
269,46,"M","educator","M4J2K",0,0
270,29,"F","librarian","22903",0,0
271,29,"F","administrator","21114",0,0
272,37,"F","administrator","60476",0,0
273,33,"M","executive","55345",0,0
274,34,"F","administrator","52241",0,0
275,35,"F","marketing","17325",0,0
276,24,"F","entertainment","11238",0,0
277,35,"M","salesman","33308",0,0
278,36,"F","marketing","55422",0,0
279,31,"M","educator","50325",0,0
280,31,"M","programmer","80236",0,0
281,17,"M","student","93003",0,0
282,65,"M","retired","02903",0,0
283,24,"M","technician","85711",0,0
284,44,"M","administrator","61820",0,0
285,53,"M","marketing","49508",0,0
286,41,"M","marketing","60035",0,0
287,27,"M","programmer","63021",0,0
288,30,"M","other","77504",0,0
289,29,"M","engineer","03052",0,0
290,56,"M","other","22306",0,0
291,46,"M","engineer","02146",0,0
292,18,"M","student","90210",0,0
293,20,"F","student","50670",0,0
294,34,"M","technician","78390",0,0
295,55,"M","marketing","01913",0,0
296,44,"M","engineer","55337",0,0
297,36,"M","programmer","33884",0,0
298,38,"M","engineer","92064",0,0
299,35,"M","librarian","44212",0,0
300,27,"M","engineer","60067",0,0
301,35,"F","programmer","94703",0,0
302,24,"M","other","94612",0,0
303,24,"M","student","55439",0,0
304,26,"M","other","19341",0,0
305,31,"M","entertainment","V3N4P",0,0
306,51,"M","other","97365",0,0
307,20,"F","other","53715",0,0
308,41,"M","programmer","94043",0,0
309,29,"M","engineer","94040",0,0
310,38,"M","administrator","02154",0,0
311,30,"M","programmer","98072",0,0
312,39,"M","marketing","43017",0,0
313,53,"F","healthcare","30067",0,0
314,27,"M","artist","11211",0,0
315,49,"M","programmer","36117",0,0
316,30,"F","administrator","52302",0,0
317,57,"M","administrator","91344",0,0
318,33,"M","engineer","33716",0,0
319,22,"M","student","65203",0,0
320,39,"M","scientist","T8H1N",0,0
321,51,"M","retired","63645",0,0
322,35,"F","homemaker","85233",0,0
323,39,"M","artist","95628",0,0
324,45,"M","artist","83814",0,0
325,44,"F","librarian","68504",0,0
326,37,"M","educator","22973",0,0
327,19,"M","student","20685",0,0
328,40,"M","scientist","70116",0,0
329,47,"F","other","34656",0,0
330,53,"M","engineer","78602",0,0
331,61,"M","engineer","22902",0,0
332,40,"M","educator","10022",0,0
333,39,"F","executive","00000",0,0
334,30,"M","administrator","17870",0,0
335,21,"M","programmer","55303",0,0
336,29,"M","other","55423",0,0
337,38,"F","entertainment","90814",0,0
338,16,"M","none","84010",0,0
339,44,"F","executive","11577",0,0
340,44,"F","other","60630",0,0
341,30,"F","salesman","97408",0,0
342,39,"M","engineer","55107",0,0
343,52,"M","educator","93109",0,0
344,27,"M","student","21208",0,0
345,25,"M","other","14216",0,0
346,35,"M","lawyer","37901",0,0
347,18,"F","student","55105",0,0
348,47,"M","technician","Y1A6B",0,0
349,23,"M","other","84116",0,0
350,26,"M","executive","84601",0,0
351,38,"F","administrator","49428",0,0
352,29,"M","other","55420",0,0
353,34,"M","student","01960",0,0
354,42,"M","doctor","66221",0,0
355,30,"M","other","12345",0,0
356,38,"M","engineer","30078",0,0
357,35,"M","student","02859",0,0
358,18,"M","student","92113",0,0
359,32,"M","executive","55369",0,0
360,27,"F","administrator","97214",0,0
361,45,"M","engineer","01824",0,0
362,50,"F","other","10016",0,0
363,27,"M","student","15217",0,0
364,22,"M","student","44074",0,0
365,25,"M","student","60135",0,0
366,29,"F","educator","23227",0,0
367,33,"M","programmer","85251",0,0
368,47,"M","educator","29206",0,0
369,33,"M","scientist","27708",0,0
370,24,"M","student","91335",0,0
371,24,"M","marketing","92629",0,0
372,17,"M","student","44134",0,0
373,31,"F","educator","43512",0,0
374,28,"M","engineer","91201",0,0
375,31,"M","educator","54248",0,0
376,30,"M","educator","55409",0,0
377,16,"F","student","95453",0,0
378,59,"F","librarian","62901",0,0
379,20,"M","programmer","19104",0,0
380,22,"M","other","23237",0,0
381,22,"M","student","10025",0,0
382,28,"M","student","48105",0,0
383,33,"F","salesman","30011",0,0
384,47,"M","healthcare","80123",0,0
385,25,"M","student","84103",0,0
386,40,"F","marketing","43085",0,0
387,26,"M","other","64153",0,0
388,28,"F","other","10010",0,0
389,24,"M","entertainment","08816",0,0
390,27,"M","programmer","75013",0,0
391,36,"M","engineer","22902",0,0
392,18,"M","student","55104",0,0
393,23,"M","student","84604",0,0
394,24,"M","engineer","94043",0,0
395,31,"M","engineer","17110",0,0
396,25,"M","educator","15222",0,0
397,20,"M","student","92705",0,0
398,60,"M","educator","78155",0,0
399,37,"M","scientist","10522",0,0
400,58,"M","educator","06437",0,0
401,24,"M","scientist","92507",0,0
402,50,"F","educator","98027",0,0
403,45,"M","librarian","70124",0,0
404,48,"M","executive","98281",0,0
405,31,"M","administrator","10707",0,0
406,28,"F","other","06405",0,0
407,17,"M","student","27514",0,0
408,22,"M","student","23092",0,0
409,26,"M","technician","46260",0,0
410,29,"F","librarian","20854",0,0
411,35,"F","educator","33884",0,0
412,48,"M","other","80127",0,0
413,43,"F","writer","53711",0,0
414,44,"M","engineer","05452",0,0
415,24,"F","student","35802",0,0
416,42,"F","other","07204",0,0
417,15,"M","student","05146",0,0
418,51,"M","doctor","85258",0,0
419,15,"M","entertainment","20755",0,0
420,27,"F","other","48103",0,0
421,48,"M","educator","10314",0,0
422,21,"M","other","33765",0,0
423,17,"M","student","60402",0,0
424,26,"M","other","49512",0,0
425,57,"M","engineer","94551",0,0
426,55,"M","other","94920",0,0
427,47,"M","administrator","91040",0,0
428,27,"M","programmer","53211",0,0
429,52,"M","programmer","45218",0,0
430,19,"F","student","77801",0,0
431,21,"F","student","55414",0,0
432,23,"M","salesman","42101",0,0
433,32,"M","educator","48103",0,0
434,21,"M","entertainment","10309",0,0
435,24,"M","technician","43537",0,0
436,39,"M","educator","93101",0,0
437,17,"M","student","77005",0,0
438,27,"M","programmer","20707",0,0
439,21,"M","technician","91206",0,0
440,35,"M","librarian","01970",0,0
441,32,"M","other","05001",0,0
442,25,"M","administrator","96819",0,0
443,19,"F","student","47906",0,0
