"user_id","age","gender","occupation","zip_code","longitude","latitude"
444,22,"F","administrator","60202",0,0
445,40,"M","engineer","93550",0,0
446,27,"M","technician","08052",0,0
447,48,"M","technician","02139",0,0
448,53,"M","lawyer","90703",0,0
449,29,"M","executive","95110",0,0
450,30,"F","artist","48197",0,0
451,26,"M","executive","98133",0,0
452,29,"M","programmer","27502",0,0
453,46,"F","other","44224",0,0
454,23,"M","programmer","55428",0,0
455,28,"M","administrator","32303",0,0
456,17,"F","student","44405",0,0
457,22,"M","entertainment","50311",0,0
458,22,"M","other","55320",0,0
459,36,"F","engineer","01754",0,0
460,36,"M","executive","22911",0,0
461,52,"F","librarian","10960",0,0
462,25,"M","programmer","31909",0,0
463,57,"M","educator","60201",0,0
464,42,"F","administrator","44124",0,0
465,26,"M","student","71457",0,0
466,30,"M","marketing","97124",0,0
467,19,"M","student","60152",0,0
468,39,"M","engineer","T8H1N",0,0
469,27,"M","technician","80913",0,0
470,25,"M","programmer","53713",0,0
471,53,"F","librarian","97403",0,0
472,27,"M","student","53706",0,0
473,20,"F","student","98801",0,0
474,24,"M","engineer","60007",0,0
475,27,"F","student","78739",0,0
476,25,"M","student","53703",0,0
477,20,"M","student","02215",0,0
478,16,"M","student","48446",0,0
479,35,"M","salesman","63304",0,0
480,26,"M","student","55104",0,0
481,37,"F","librarian","30033",0,0
482,24,"M","engineer","55337",0,0
483,30,"M","administrator","55113",0,0
484,18,"M","student","97520",0,0
485,22,"M","engineer","92121",0,0
486,32,"M","artist","95014",0,0
487,33,"M","scientist","53706",0,0
488,28,"F","programmer","06906",0,0
489,44,"M","engineer","29631",0,0
490,49,"M","administrator","63146",0,0
491,48,"M","technician","21012",0,0
492,43,"F","administrator","68106",0,0
493,22,"M","writer","92154",0,0
494,21,"M","administrator","90210",0,0
495,28,"F","lawyer","20015",0,0
496,63,"M","educator","09645",0,0
497,43,"M","administrator","26241",0,0
498,69,"M","executive","10022",0,0
499,33,"M","none","73439",0,0
500,20,"M","student","16125",0,0
501,51,"M","executive","93711",0,0
502,31,"M","executive","55105",0,0
503,27,"M","programmer","52246",0,0
504,18,"F","other","06492",0,0
505,52,"M","writer","08534",0,0
506,31,"F","librarian","43201",0,0
507,53,"M","marketing","07102",0,0
508,32,"M","student","97301",0,0
509,49,"M","writer","55105",0,0
510,22,"M","student","77841",0,0
511,18,"F","student","98620",0,0
512,60,"M","programmer","06365",0,0
513,36,"F","writer","90064",0,0
514,51,"F","lawyer","53202",0,0
515,30,"M","other","74101",0,0
516,23,"M","programmer","94086",0,0
517,25,"F","other","98006",0,0
518,37,"F","writer","53210",0,0
519,20,"F","artist","02139",0,0
520,30,"M","lawyer","22202",0,0
521,35,"M","student","29210",0,0
522,28,"M","educator","16509",0,0
523,29,"F","librarian","48197",0,0
524,10,"M","student","77459",0,0
525,33,"F","administrator","78213",0,0
526,50,"M","educator","82435",0,0
527,49,"F","educator","55413",0,0
528,42,"F","homemaker","95660",0,0
529,27,"M","scientist","02113",0,0
530,25,"M","engineer","19047",0,0
531,32,"M","administrator","95050",0,0
532,23,"M","student","61755",0,0
533,31,"M","scientist","21010",0,0
534,69,"M","librarian","98501",0,0
535,41,"M","entertainment","01040",0,0
536,28,"M","scientist","07030",0,0
537,19,"M","student","28734",0,0
538,21,"F","artist","33205",0,0
539,26,"F","healthcare","55408",0,0
540,22,"F","student","15203",0,0
541,32,"F","other","11217",0,0
542,34,"M","marketing","23226",0,0
543,39,"M","educator","01915",0,0
544,35,"F","other","37212",0,0
545,24,"F","marketing","20009",0,0
546,21,"M","student","19149",0,0
547,35,"F","none","39042",0,0
548,24,"F","other","90034",0,0
549,50,"F","educator","53171",0,0
550,33,"M","administrator","95161",0,0
551,40,"M","healthcare","97232",0,0
552,37,"M","other","94131",0,0
553,26,"M","executive","21218",0,0
554,42,"M","educator","77904",0,0
555,36,"F","administrator","44265",0,0
556,42,"M","technician","64118",0,0
557,42,"M","librarian","23509",0,0
558,56,"M","salesman","91206",0,0
559,35,"M","other","22911",0,0
560,49,"F","writer","99709",0,0
561,21,"M","student","55408",0,0
562,27,"F","marketing","46538",0,0
563,43,"F","marketing","97215",0,0
564,50,"M","educator","27606",0,0
565,48,"M","educator","98072",0,0
566,55,"M","marketing","22207",0,0
567,30,"M","programmer","06355",0,0
568,29,"M","other","20090",0,0
569,23,"F","student","76111",0,0
570,50,"M","entertainment","60614",0,0
571,22,"M","student","85281",0,0
572,53,"F","librarian","10021",0,0
573,14,"F","student","27249",0,0
574,73,"M","retired","37771",0,0
575,40,"M","executive","92629",0,0
576,27,"F","writer","11201",0,0
577,28,"M","student","92103",0,0
578,40,"F","librarian","30030",0,0
579,35,"M","technician","95403",0,0
580,51,"F","administrator","43204",0,0
581,28,"M","writer","91505",0,0
582,29,"M","lawyer","20009",0,0
583,28,"F","student","14476",0,0
584,28,"F","other","54467",0,0
585,28,"M","healthcare","29301",0,0
586,17,"M","entertainment","37777",0,0
587,24,"M","programmer","10021",0,0
588,51,"M","other","06512",0,0
589,35,"M","administrator","34105",0,0
590,42,"M","scientist","93555",0,0
591,27,"F","other","20009",0,0
592,32,"M","other","28806",0,0
593,40,"F","writer","92115",0,0
594,44,"F","other","08105",0,0
595,32,"M","other","55116",0,0
596,16,"M","student","17961",0,0
597,27,"M","student","76201",0,0
598,49,"M","administrator","97212",0,0
599,21,"M","student","E2E3R",0,0
600,25,"M","student","60641",0,0
601,40,"M","writer","93055",0,0
602,21,"M","programmer","91919",0,0
603,22,"F","student","54901",0,0
604,30,"M","salesman","60613",0,0
605,46,"M","executive","60659",0,0
606,37,"M","engineer","77845",0,0
607,27,"M","student","55108",0,0
608,26,"M","entertainment","94533",0,0
609,53,"M","educator","02140",0,0
610,56,"F","librarian","19146",0,0
611,26,"M","other","14216",0,0
612,48,"F","writer","94618",0,0
613,47,"F","other","06260",0,0
614,22,"M","executive","66315",0,0
615,33,"F","educator","68767",0,0
616,29,"F","programmer","55108",0,0
617,32,"M","student","97301",0,0
618,43,"M","engineer","01720",0,0
619,32,"F","writer","33755",0,0
620,37,"F","other","V0R2H",0,0
621,29,"M","student","01002",0,0
622,17,"M","student","97302",0,0
623,23,"M","student","55105",0,0
624,18,"M","student","06333",0,0
625,44,"M","educator","42647",0,0
626,22,"F","student","71701",0,0
627,53,"M","librarian","04988",0,0
628,19,"M","student","30067",0,0
629,37,"M","other","20009",0,0
630,20,"F","student","54302",0,0
631,41,"M","programmer","55346",0,0
632,46,"M","librarian","77008",0,0
633,44,"M","executive","01581",0,0
634,39,"M","educator","85711",0,0
635,38,"F","administrator","48103",0,0
636,35,"M","marketing","47024",0,0
637,24,"M","student","60626",0,0
638,36,"F","artist","55409",0,0
639,25,"M","programmer","55414",0,0
640,19,"M","other","93612",0,0
641,55,"M","other","45218",0,0
642,33,"M","engineer","97006",0,0
643,33,"M","lawyer","90405",0,0
644,25,"M","other","77042",0,0
645,26,"M","student","77380",0,0
646,68,"M","retired","61455",0,0
647,60,"M","writer","94583",0,0
648,41,"M","administrator","15235",0,0
649,26,"M","educator","16801",0,0
650,34,"M","student","60615",0,0
651,39,"M","educator","61820",0,0
652,13,"F","student","55106",0,0
653,53,"M","programmer","20910",0,0
654,28,"M","educator","20850",0,0
655,21,"F","student","55414",0,0
656,22,"M","student","21227",0,0
657,30,"F","librarian","22903",0,0
658,34,"M","technician","92110",0,0
659,46,"F","healthcare","84107",0,0
660,48,"F","artist","20008",0,0
661,37,"M","librarian","76013",0,0
662,25,"F","student","32301",0,0
663,23,"F","administrator","20817",0,0
664,28,"M","engineer","20770",0,0
665,20,"F","student","92626",0,0
666,50,"F","homemaker","17331",0,0
667,39,"M","artist","55406",0,0
668,44,"M","artist","10018",0,0
669,20,"M","none","60115",0,0
670,45,"M","engineer","01940",0,0
671,37,"M","other","06811",0,0
672,22,"M","engineer","95662",0,0
673,70,"F","retired","48322",0,0
674,30,"M","librarian","78205",0,0
675,18,"F","student","95521",0,0
676,25,"M","executive","13820",0,0
677,21,"M","other","N4T1A",0,0
678,35,"F","other","14211",0,0
679,25,"M","artist","11231",0,0
680,27,"M","programmer","20723",0,0
681,31,"M","educator","20064",0,0
682,24,"M","technician","84105",0,0
683,33,"M","entertainment","37412",0,0
684,27,"M","engineer","N2L5N",0,0
685,34,"M","other","98038",0,0
686,24,"M","engineer","19422",0,0
687,55,"F","other","80526",0,0
688,22,"M","student","85282",0,0
689,20,"M","student","50112",0,0
690,47,"M","executive","95032",0,0
691,34,"M","engineer","18053",0,0
692,38,"M","engineer","98682",0,0
693,22,"M","student","37725",0,0
694,22,"M","other","10003",0,0
695,54,"F","administrator","90095",0,0
696,36,"M","executive","78746",0,0
697,18,"F","salesman","49036",0,0
698,30,"M","programmer","08610",0,0
699,60,"M","retired","94702",0,0
700,25,"M","writer","63108",0,0
701,20,"M","other","99835",0,0
702,65,"M","retired","06518",0,0
703,20,"M","student","39762",0,0
704,34,"M","educator","44691",0,0
705,27,"M","lawyer","47130",0,0
706,19,"M","student","92020",0,0
707,22,"M","student","61801",0,0
708,21,"M","student","48823",0,0
709,13,"M","none","94306",0,0
710,35,"M","programmer","55414",0,0
711,28,"M","programmer","55305",0,0
712,22,"M","student","18015",0,0
713,36,"M","writer","10003",0,0
714,51,"F","administrator","58202",0,0
715,23,"M","homemaker","61755",0,0
716,29,"M","administrator","12866",0,0
717,29,"M","student","94708",0,0
718,24,"F","student","45660",0,0
719,46,"M","programmer","03869",0,0
720,20,"M","student","61801",0,0
721,60,"M","educator","33556",0,0
722,36,"M","scientist","37076",0,0
723,46,"M","administrator","94086",0,0
724,18,"F","writer","81648",0,0
725,22,"F","student","20006",0,0
726,17,"F","student","51250",0,0
727,40,"F","writer","64131",0,0
728,30,"F","writer","11217",0,0
729,45,"F","artist","97203",0,0
730,31,"M","administrator","M7A1A",0,0
731,26,"M","administrator","46005",0,0
732,33,"M","educator","60201",0,0
733,44,"M","other","96754",0,0
734,27,"M","programmer","66215",0,0
735,27,"F","administrator","19711",0,0
736,19,"F","student","84302",0,0
737,48,"F","educator","78750",0,0
738,50,"F","healthcare","60657",0,0
739,23,"M","student","01375",0,0
740,45,"M","salesman","90016",0,0
741,49,"F","administrator","19716",0,0
742,24,"M","technician","78704",0,0
743,25,"F","other","63108",0,0
744,25,"F","artist","75206",0,0
745,65,"M","retired","94591",0,0
746,26,"F","student","20001",0,0
747,31,"M","programmer","92660",0,0
748,33,"M","marketing","46032",0,0
749,34,"M","educator","60089",0,0
750,15,"M","student","98102",0,0
751,32,"M","scientist","62901",0,0
752,23,"F","engineer","80228",0,0
753,39,"M","marketing","92037",0,0
754,19,"M","student","83686",0,0
755,40,"M","other","60008",0,0
756,70,"M","engineer","00000",0,0
757,25,"M","programmer","55337",0,0
758,37,"M","administrator","06513",0,0
759,33,"F","other","15213",0,0
760,39,"M","executive","06927",0,0
761,39,"M","scientist","55122",0,0
762,64,"M","doctor","97405",0,0
763,37,"F","marketing","29678",0,0
764,35,"M","technician","73162",0,0
765,50,"M","educator","14534",0,0
766,25,"F","administrator","80538",0,0
767,28,"M","student","55414",0,0
768,20,"M","student","63129",0,0
769,58,"M","executive","94306",0,0
770,56,"M","educator","53188",0,0
771,29,"M","engineer","03261",0,0
772,50,"F","writer","27514",0,0
773,45,"M","administrator","12550",0,0
774,23,"M","student","27510",0,0
775,49,"M","programmer","94560",0,0
776,27,"M","writer","E2A4H",0,0
777,23,"M","student","38401",0,0
778,32,"M","writer","55369",0,0
779,48,"M","writer","80209",0,0
780,48,"M","librarian","01080",0,0
781,29,"F","artist","V5A2B",0,0
782,20,"M","student","55414",0,0
783,44,"M","programmer","98117",0,0
784,11,"M","none","94619",0,0
785,37,"M","lawyer","43215",0,0
786,34,"M","other","28814",0,0
787,52,"M","writer","59801",0,0
788,31,"F","educator","68767",0,0
789,42,"M","programmer","75006",0,0
790,20,"M","student","08904",0,0
791,31,"M","marketing","75240",0,0
792,24,"M","student","87544",0,0
793,43,"M","engineer","91351",0,0
794,36,"F","marketing","07039",0,0
795,30,"F","artist","90008",0,0
796,19,"M","student","02146",0,0
797,51,"F","educator","48118",0,0
798,14,"F","student","02136",0,0
799,49,"F","educator","97301",0,0
800,57,"M","engineer","70808",0,0
801,33,"M","engineer","80525",0,0
802,22,"M","engineer","60090",0,0
803,32,"M","engineer","55117",0,0
804,42,"M","student","29440",0,0
805,27,"F","educator","62903",0,0
806,22,"M","other","11727",0,0
807,40,"M","programmer","12205",0,0
808,26,"M","programmer","55414",0,0
809,39,"F","librarian","59717",0,0
810,33,"M","other","80919",0,0
811,49,"F","administrator","16506",0,0
812,21,"M","student","91711",0,0
813,43,"F","administrator","16803",0,0
814,37,"M","other","89104",0,0
815,42,"M","engineer","07733",0,0
816,25,"M","student","78741",0,0
817,19,"F","student","02918",0,0
818,24,"M","technician","31820",0,0
819,32,"M","administrator","02215",0,0
820,34,"M","other","20755",0,0
821,18,"F","student","63119",0,0
822,25,"M","artist","15610",0,0
823,35,"F","educator","30606",0,0
824,31,"F","scientist","32114",0,0
825,30,"M","engineer","95129",0,0
826,26,"M","educator","49512",0,0
827,23,"F","student","02125",0,0
828,29,"F","librarian","53144",0,0
829,50,"M","writer","27105",0,0
830,61,"M","retired","55125",0,0
831,20,"M","student","14627",0,0
832,42,"F","writer","85016",0,0
833,53,"F","other","94043",0,0
834,35,"M","engineer","40503",0,0
835,54,"F","administrator","20879",0,0
836,21,"M","student","21218",0,0
837,14,"F","student","53115",0,0
838,20,"F","homemaker","42459",0,0
839,30,"M","librarian","51157",0,0
840,23,"M","administrator","10011",0,0
841,28,"M","student","55414",0,0
842,48,"M","administrator","83709",0,0
843,17,"M","student","37411",0,0
844,32,"M","entertainment","80525",0,0
845,46,"M","engineer","80123",0,0
846,40,"M","student","55422",0,0
847,34,"M","other","76059",0,0
848,63,"M","programmer","01810",0,0
849,45,"M","scientist","55106",0,0
850,43,"F","other","77009",0,0
851,19,"F","artist","99687",0,0
852,31,"M","other","36106",0,0
853,20,"F","student","55414",0,0
854,37,"M","other","L9G2B",0,0
855,45,"M","doctor","47401",0,0
856,24,"M","other","32789",0,0
857,40,"M","educator","45810",0,0
858,59,"M","administrator","40205",0,0
859,44,"F","educator","95821",0,0
860,29,"M","other","11753",0,0
861,27,"F","other","20657",0,0
862,24,"M","technician","77042",0,0
863,28,"M","technician","80525",0,0
864,24,"M","entertainment","10003",0,0
865,41,"M","other","20902",0,0
866,39,"F","librarian","32707",0,0
867,31,"F","healthcare","27713",0,0
868,30,"M","administrator","95938",0,0
869,30,"M","marketing","77081",0,0
870,17,"M","student","76309",0,0
871,28,"M","student","60440",0,0
872,23,"M","programmer","55128",0,0
873,22,"M","student","21250",0,0
874,49,"M","educator","08403",0,0
875,23,"M","engineer","60005",0,0
876,35,"F","administrator","V1G4L",0,0
877,28,"M","administrator","94720",0,0
878,26,"F","librarian","22903",0,0
879,25,"M","writer","40206",0,0
880,20,"F","student","08043",0,0
881,44,"F","other","60630",0,0
882,50,"M","lawyer","55104",0,0
883,35,"F","administrator","55406",0,0
884,42,"M","educator","90840",0,0
885,36,"M","salesman","43221",0,0
886,27,"M","marketing","11217",0,0
887,24,"M","programmer","38115",0,0
888,57,"M","educator","94618",0,0
889,30,"F","librarian","94117",0,0
890,28,"M","student","14216",0,0
891,55,"M","librarian","19102",0,0
892,59,"F","administrator","15237",0,0
893,30,"M","engineer","94115",0,0
894,19,"F","student","74078",0,0
895,36,"M","executive","90254",0,0
896,24,"F","other","55116",0,0
897,49,"F","librarian","11701",0,0
898,22,"M","student","29201",0,0
899,33,"M","entertainment","91344",0,0
900,35,"M","programmer","63033",0,0
901,29,"M","engineer","91201",0,0
902,32,"F","writer","22206",0,0
903,38,"M","educator","27705",0,0
904,26,"M","writer","30068",0,0
905,51,"F","librarian","56321",0,0
906,48,"F","administrator","73034",0,0
907,39,"M","scientist","60466",0,0
908,51,"M","engineer","22932",0,0
909,38,"F","student","14085",0,0
910,30,"F","administrator","17345",0,0
911,26,"M","student","55108",0,0
